139,2,618,169,40,37,1,-1,-1,-1
139,3,689,182,42,43,1,-1,-1,-1
139,4,536,334,79,79,1,-1,-1,-1
139,5,654,396,92,95,1,-1,-1,-1
140,2,618,168,40,36,1,-1,-1,-1
140,3,689,180,42,43,1,-1,-1,-1
140,4,540,327,78,77,1,-1,-1,-1
140,5,656,387,89,93,1,-1,-1,-1
141,2,619,166,40,37,1,-1,-1,-1
141,3,689,178,41,43,1,-1,-1,-1
141,4,544,321,77,75,1,-1,-1,-1
141,5,659,379,86,90,1,-1,-1,-1
142,2,619,165,40,36,1,-1,-1,-1
142,3,689,176,41,42,1,-1,-1,-1
142,4,547,316,75,73,1,-1,-1,-1
142,5,660,372,85,89,1,-1,-1,-1
143,2,619,164,40,36,1,-1,-1,-1
143,3,689,175,41,41,1,-1,-1,-1
143,4,550,311,74,72,1,-1,-1,-1
143,5,662,366,83,87,1,-1,-1,-1
144,2,620,163,40,35,1,-1,-1,-1
144,3,689,173,40,40,1,-1,-1,-1
144,4,554,306,71,71,1,-1,-1,-1
144,5,663,360,82,86,1,-1,-1,-1
145,2,620,161,40,36,1,-1,-1,-1
145,3,689,171,40,40,1,-1,-1,-1
145,4,557,301,70,69,1,-1,-1,-1
145,5,664,354,81,84,1,-1,-1,-1
146,2,621,160,39,35,1,-1,-1,-1
146,3,689,169,39,40,1,-1,-1,-1
146,4,560,296,69,68,1,-1,-1,-1
146,5,666,348,79,82,1,-1,-1,-1
147,2,621,159,39,35,1,-1,-1,-1
147,3,689,168,39,39,1,-1,-1,-1
147,4,563,292,68,66,1,-1,-1,-1
147,5,667,342,78,81,1,-1,-1,-1
148,2,622,157,39,35,1,-1,-1,-1
148,3,689,166,39,39,1,-1,-1,-1
148,4,566,287,66,65,1,-1,-1,-1
148,5,668,336,77,79,1,-1,-1,-1
149,2,622,156,39,34,1,-1,-1,-1
149,3,689,165,38,38,1,-1,-1,-1
149,4,569,282,65,64,1,-1,-1,-1
149,5,670,330,75,77,1,-1,-1,-1
150,2,623,155,38,34,1,-1,-1,-1
150,3,689,163,38,39,1,-1,-1,-1
150,4,573,277,62,62,1,-1,-1,-1
150,5,671,324,74,75,1,-1,-1,-1
151,2,623,154,39,34,1,-1,-1,-1
151,3,689,162,37,38,1,-1,-1,-1
151,4,576,272,61,61,1,-1,-1,-1
151,5,673,318,72,74,1,-1,-1,-1
152,2,623,153,39,33,1,-1,-1,-1
152,3,689,161,37,38,1,-1,-1,-1
152,4,577,269,61,60,1,-1,-1,-1
152,5,674,312,71,72,1,-1,-1,-1
153,2,624,151,38,34,1,-1,-1,-1
153,3,689,160,37,37,1,-1,-1,-1
153,4,579,265,60,60,1,-1,-1,-1
153,5,676,306,69,71,1,-1,-1,-1
154,2,625,150,37,34,1,-1,-1,-1
154,3,689,159,36,36,1,-1,-1,-1
154,4,581,262,59,58,1,-1,-1,-1
154,5,676,302,69,69,1,-1,-1,-1
155,2,625,149,37,33,1,-1,-1,-1
155,3,689,157,36,37,1,-1,-1,-1
155,4,582,259,59,57,1,-1,-1,-1
155,5,677,298,68,68,1,-1,-1,-1
156,2,625,149,37,32,1,-1,-1,-1
156,3,689,156,35,36,1,-1,-1,-1
156,4,584,255,58,57,1,-1,-1,-1
156,5,677,294,68,67,1,-1,-1,-1
157,2,626,147,36,33,1,-1,-1,-1
157,3,689,155,35,35,1,-1,-1,-1
157,4,586,252,57,56,1,-1,-1,-1
157,5,678,290,66,66,1,-1,-1,-1
158,2,626,147,37,32,1,-1,-1,-1
158,3,689,154,35,35,1,-1,-1,-1
158,4,587,248,58,56,1,-1,-1,-1
158,5,678,286,66,65,1,-1,-1,-1
159,2,627,146,36,32,1,-1,-1,-1
159,3,689,153,34,35,1,-1,-1,-1
159,4,589,245,57,54,1,-1,-1,-1
159,5,679,282,65,64,1,-1,-1,-1
160,2,627,145,36,31,1,-1,-1,-1
160,3,689,151,34,35,1,-1,-1,-1
160,4,590,242,57,53,1,-1,-1,-1
160,5,679,278,65,63,1,-1,-1,-1
161,2,627,144,36,31,1,-1,-1,-1
161,3,689,150,33,34,1,-1,-1,-1
161,4,592,238,56,53,1,-1,-1,-1
161,5,680,274,63,62,1,-1,-1,-1
162,2,628,143,35,31,1,-1,-1,-1
162,3,689,149,33,34,1,-1,-1,-1
162,4,594,235,55,52,1,-1,-1,-1
162,5,681,270,62,61,1,-1,-1,-1
163,2,629,142,34,31,1,-1,-1,-1
163,3,689,148,33,33,1,-1,-1,-1
163,4,595,231,55,51,1,-1,-1,-1
163,5,681,266,62,60,1,-1,-1,-1
164,2,629,141,34,31,1,-1,-1,-1
164,3,689,147,32,33,1,-1,-1,-1
164,4,597,228,54,50,1,-1,-1,-1
164,5,681,262,62,59,1,-1,-1,-1
165,2,629,140,34,30,1,-1,-1,-1
165,3,689,145,32,33,1,-1,-1,-1
165,4,598,225,54,49,1,-1,-1,-1
165,5,682,258,61,58,1,-1,-1,-1
166,2,630,139,33,30,1,-1,-1,-1
166,3,689,144,31,32,1,-1,-1,-1
166,4,600,222,53,49,1,-1,-1,-1
166,5,683,254,60,57,1,-1,-1,-1
167,2,630,138,34,30,1,-1,-1,-1
167,3,689,143,31,32,1,-1,-1,-1
167,4,601,220,53,48,1,-1,-1,-1
167,5,683,250,59,56,1,-1,-1,-1
168,2,631,137,33,30,1,-1,-1,-1
168,3,689,142,31,31,1,-1,-1,-1
168,4,603,218,51,47,1,-1,-1,-1
168,5,684,246,58,55,1,-1,-1,-1
169,2,631,136,33,30,1,-1,-1,-1
169,3,689,141,30,31,1,-1,-1,-1
169,4,604,216,52,47,1,-1,-1,-1
169,5,684,244,58,54,1,-1,-1,-1
170,2,631,135,33,29,1,-1,-1,-1
170,3,689,139,30,31,1,-1,-1,-1
170,4,606,214,50,46,1,-1,-1,-1
170,5,684,241,57,53,1,-1,-1,-1
171,2,632,134,32,29,1,-1,-1,-1
171,3,689,138,29,31,1,-1,-1,-1
171,4,607,212,50,45,1,-1,-1,-1
171,5,685,239,56,53,1,-1,-1,-1
172,2,632,134,32,28,1,-1,-1,-1
172,3,689,137,29,31,1,-1,-1,-1
172,4,609,210,49,44,1,-1,-1,-1
172,5,685,236,56,52,1,-1,-1,-1
173,2,633,133,31,28,1,-1,-1,-1
173,3,689,136,29,31,1,-1,-1,-1
173,4,610,208,48,43,1,-1,-1,-1
173,5,685,234,56,52,1,-1,-1,-1
174,2,633,132,31,28,1,-1,-1,-1
174,3,688,135,30,31,1,-1,-1,-1
174,4,610,206,49,43,1,-1,-1,-1
174,5,685,232,56,50,1,-1,-1,-1
175,2,633,131,31,28,1,-1,-1,-1
175,3,688,134,29,31,1,-1,-1,-1
175,4,611,204,48,42,1,-1,-1,-1
175,5,686,229,54,50,1,-1,-1,-1
176,2,633,130,31,28,1,-1,-1,-1
176,3,688,133,29,30,1,-1,-1,-1
176,4,612,202,47,42,1,-1,-1,-1
176,5,686,227,54,49,1,-1,-1,-1
177,2,633,130,31,27,1,-1,-1,-1
177,3,687,132,30,30,1,-1,-1,-1
177,4,613,200,47,42,1,-1,-1,-1
177,5,686,224,54,49,1,-1,-1,-1
178,2,634,129,30,27,1,-1,-1,-1
178,3,687,131,29,30,1,-1,-1,-1
178,4,614,198,46,41,1,-1,-1,-1
178,5,687,222,52,48,1,-1,-1,-1
179,2,634,128,30,27,1,-1,-1,-1
179,3,687,130,29,30,1,-1,-1,-1
179,4,615,196,45,41,1,-1,-1,-1
179,5,687,219,52,48,1,-1,-1,-1
180,2,634,127,30,27,1,-1,-1,-1
180,3,687,129,29,30,1,-1,-1,-1
180,4,616,194,44,40,1,-1,-1,-1
180,5,687,217,52,47,1,-1,-1,-1
181,2,635,127,29,26,1,-1,-1,-1
181,3,686,128,30,30,1,-1,-1,-1
181,4,617,192,43,40,1,-1,-1,-1
181,5,687,214,52,47,1,-1,-1,-1
182,2,635,126,29,26,1,-1,-1,-1
182,3,686,127,30,30,1,-1,-1,-1
182,4,618,190,43,39,1,-1,-1,-1
182,5,688,212,51,46,1,-1,-1,-1
183,2,635,125,29,26,1,-1,-1,-1
183,3,686,126,29,30,1,-1,-1,-1
183,4,619,188,42,39,1,-1,-1,-1
183,5,688,209,50,46,1,-1,-1,-1
184,2,635,124,29,26,1,-1,-1,-1
184,3,685,125,30,30,1,-1,-1,-1
184,4,619,186,42,38,1,-1,-1,-1
184,5,688,207,50,45,1,-1,-1,-1
185,2,635,124,29,25,1,-1,-1,-1
185,3,685,124,30,29,1,-1,-1,-1
185,4,620,184,42,38,1,-1,-1,-1
185,5,689,205,49,44,1,-1,-1,-1
186,2,636,123,28,26,1,-1,-1,-1
186,3,685,123,29,29,1,-1,-1,-1
186,4,621,182,41,37,1,-1,-1,-1
186,5,689,202,48,44,1,-1,-1,-1
187,2,636,122,28,25,1,-1,-1,-1
187,3,685,122,29,29,1,-1,-1,-1
187,4,622,180,40,37,1,-1,-1,-1
187,5,689,200,48,43,1,-1,-1,-1
188,2,636,121,28,26,1,-1,-1,-1
188,3,685,121,29,29,1,-1,-1,-1
188,4,623,178,39,37,1,-1,-1,-1
188,5,689,197,48,43,1,-1,-1,-1
189,2,636,120,28,25,1,-1,-1,-1
189,3,684,120,30,29,1,-1,-1,-1
189,4,624,176,38,36,1,-1,-1,-1
189,5,690,195,47,42,1,-1,-1,-1
190,2,637,120,27,25,1,-1,-1,-1
190,3,684,119,29,29,1,-1,-1,-1
190,4,625,174,38,36,1,-1,-1,-1
190,5,690,192,47,42,1,-1,-1,-1
191,2,637,119,28,25,1,-1,-1,-1
191,4,626,172,37,35,1,-1,-1,-1
191,5,690,191,46,41,1,-1,-1,-1
192,2,637,118,28,25,1,-1,-1,-1
192,4,626,171,37,34,1,-1,-1,-1
192,5,690,189,46,41,1,-1,-1,-1
193,2,637,118,28,24,1,-1,-1,-1
193,4,626,169,37,35,1,-1,-1,-1
193,5,690,188,45,40,1,-1,-1,-1
193,6,343,623,172,92,1,-1,-1,-1
194,2,637,117,28,25,1,-1,-1,-1
194,4,627,168,37,34,1,-1,-1,-1
194,5,690,186,45,40,1,-1,-1,-1
194,6,357,604,166,99,1,-1,-1,-1
195,2,637,116,28,25,1,-1,-1,-1
195,4,627,166,37,35,1,-1,-1,-1
195,5,690,185,45,39,1,-1,-1,-1
195,6,371,584,160,107,1,-1,-1,-1
196,2,637,116,28,24,1,-1,-1,-1
196,4,627,165,37,34,1,-1,-1,-1
196,5,690,183,44,39,1,-1,-1,-1
196,6,385,564,153,115,1,-1,-1,-1
197,2,638,115,27,25,1,-1,-1,-1
197,4,627,163,37,34,1,-1,-1,-1
197,5,690,182,44,38,1,-1,-1,-1
197,6,399,544,147,123,1,-1,-1,-1
198,2,638,114,27,25,1,-1,-1,-1
198,4,628,162,36,34,1,-1,-1,-1
198,5,690,180,44,38,1,-1,-1,-1
198,6,413,525,141,131,1,-1,-1,-1
199,2,638,114,27,24,1,-1,-1,-1
199,4,628,161,36,33,1,-1,-1,-1
199,5,690,179,44,38,1,-1,-1,-1
199,6,427,505,135,139,1,-1,-1,-1
200,2,638,113,27,25,1,-1,-1,-1
200,4,628,159,36,33,1,-1,-1,-1
200,5,690,177,43,38,1,-1,-1,-1
200,6,436,491,129,134,1,-1,-1,-1
201,2,638,112,27,25,1,-1,-1,-1
201,4,629,158,36,32,1,-1,-1,-1
201,5,690,176,43,37,1,-1,-1,-1
201,6,445,478,124,128,1,-1,-1,-1
202,2,638,112,27,24,1,-1,-1,-1
202,4,629,156,36,33,1,-1,-1,-1
202,5,690,174,42,37,1,-1,-1,-1
202,6,453,465,120,122,1,-1,-1,-1
203,4,629,155,36,32,1,-1,-1,-1
203,5,691,173,41,36,1,-1,-1,-1
203,6,461,451,116,120,1,-1,-1,-1
204,4,629,153,36,33,1,-1,-1,-1
204,5,691,171,41,36,1,-1,-1,-1
204,6,469,438,113,117,1,-1,-1,-1
205,4,630,152,35,32,1,-1,-1,-1
205,5,691,170,41,35,1,-1,-1,-1
205,6,477,425,110,114,1,-1,-1,-1
206,4,630,151,36,31,1,-1,-1,-1
206,5,691,168,40,35,1,-1,-1,-1
206,6,483,415,107,112,1,-1,-1,-1
207,4,630,149,36,32,1,-1,-1,-1
207,5,691,166,40,35,1,-1,-1,-1
207,6,490,405,104,109,1,-1,-1,-1
208,4,631,148,35,31,1,-1,-1,-1
208,5,691,165,40,34,1,-1,-1,-1
208,6,497,395,100,107,1,-1,-1,-1
209,4,631,146,35,32,1,-1,-1,-1
209,5,691,163,39,34,1,-1,-1,-1
209,6,503,385,98,104,1,-1,-1,-1
210,4,631,145,35,31,1,-1,-1,-1
210,5,691,162,39,33,1,-1,-1,-1
210,6,510,375,94,102,1,-1,-1,-1
211,4,631,144,35,30,1,-1,-1,-1
211,5,691,160,39,33,1,-1,-1,-1
211,6,514,368,92,100,1,-1,-1,-1
212,4,632,143,34,30,1,-1,-1,-1
212,5,691,159,39,33,1,-1,-1,-1
212,6,519,361,89,97,1,-1,-1,-1
213,4,632,142,34,30,1,-1,-1,-1
213,5,691,157,38,33,1,-1,-1,-1
213,6,523,354,87,94,1,-1,-1,-1
214,4,633,141,33,29,1,-1,-1,-1
214,5,691,156,38,32,1,-1,-1,-1
214,6,528,347,85,92,1,-1,-1,-1
215,4,633,140,33,29,1,-1,-1,-1
215,5,691,154,37,32,1,-1,-1,-1
215,6,533,339,82,90,1,-1,-1,-1
216,4,633,139,33,29,1,-1,-1,-1
216,5,691,153,37,31,1,-1,-1,-1
216,6,538,332,79,87,1,-1,-1,-1
217,4,633,138,33,28,1,-1,-1,-1
217,5,691,152,37,31,1,-1,-1,-1
217,6,542,325,77,85,1,-1,-1,-1
218,4,634,137,31,28,1,-1,-1,-1
218,5,691,151,37,31,1,-1,-1,-1
218,6,547,318,74,82,1,-1,-1,-1
219,4,634,136,31,28,1,-1,-1,-1
219,5,691,149,36,31,1,-1,-1,-1
219,6,550,312,73,80,1,-1,-1,-1
220,4,635,134,30,28,1,-1,-1,-1
220,5,691,148,36,31,1,-1,-1,-1
220,6,552,306,73,79,1,-1,-1,-1
221,4,635,134,30,27,1,-1,-1,-1
221,5,691,147,35,31,1,-1,-1,-1
221,6,555,300,71,77,1,-1,-1,-1
222,4,635,132,30,28,1,-1,-1,-1
222,5,691,146,35,31,1,-1,-1,-1
222,6,558,294,70,76,1,-1,-1,-1
223,4,635,132,30,26,1,-1,-1,-1
223,5,691,145,35,31,1,-1,-1,-1
223,6,561,288,69,74,1,-1,-1,-1
224,4,636,130,29,27,1,-1,-1,-1
224,5,691,144,34,30,1,-1,-1,-1
224,6,564,282,67,73,1,-1,-1,-1
225,4,636,130,29,26,1,-1,-1,-1
225,5,691,143,34,30,1,-1,-1,-1
225,6,567,276,66,72,1,-1,-1,-1
226,4,636,128,28,27,1,-1,-1,-1
226,5,691,141,33,31,1,-1,-1,-1
226,6,569,270,66,70,1,-1,-1,-1
227,4,637,128,27,26,1,-1,-1,-1
227,5,691,140,33,31,1,-1,-1,-1
227,6,571,266,65,69,1,-1,-1,-1
228,4,637,127,27,26,1,-1,-1,-1
228,5,691,139,33,31,1,-1,-1,-1
228,6,573,263,64,68,1,-1,-1,-1
229,4,637,126,27,26,1,-1,-1,-1
229,5,691,138,32,30,1,-1,-1,-1
229,6,576,259,62,67,1,-1,-1,-1
230,4,637,125,27,26,1,-1,-1,-1
230,5,692,137,31,30,1,-1,-1,-1
230,6,578,256,61,65,1,-1,-1,-1
231,4,637,124,27,26,1,-1,-1,-1
231,5,691,136,31,30,1,-1,-1,-1
231,6,580,252,61,64,1,-1,-1,-1
232,4,637,123,27,26,1,-1,-1,-1
232,5,691,135,31,30,1,-1,-1,-1
232,6,582,249,59,62,1,-1,-1,-1
233,5,691,134,31,29,1,-1,-1,-1
233,6,584,245,59,61,1,-1,-1,-1
234,5,691,134,30,28,1,-1,-1,-1
234,6,587,242,57,60,1,-1,-1,-1
235,5,691,133,30,28,1,-1,-1,-1
235,6,589,238,56,59,1,-1,-1,-1
236,5,691,132,30,28,1,-1,-1,-1
236,6,591,235,55,57,1,-1,-1,-1
236,7,368,633,149,79,1,-1,-1,-1
237,5,691,132,29,27,1,-1,-1,-1
237,6,592,232,55,56,1,-1,-1,-1
237,7,378,617,144,82,1,-1,-1,-1
238,5,691,131,29,26,1,-1,-1,-1
238,6,593,230,54,55,1,-1,-1,-1
238,7,387,601,141,85,1,-1,-1,-1
239,5,691,130,29,26,1,-1,-1,-1
239,6,594,227,54,54,1,-1,-1,-1
239,7,396,585,138,88,1,-1,-1,-1
240,5,690,129,30,26,1,-1,-1,-1
240,6,596,224,52,54,1,-1,-1,-1
240,7,406,569,133,91,1,-1,-1,-1
241,5,690,128,29,26,1,-1,-1,-1
241,6,597,221,52,53,1,-1,-1,-1
241,7,415,552,130,96,1,-1,-1,-1
242,5,690,128,29,25,1,-1,-1,-1
242,6,598,219,52,52,1,-1,-1,-1
242,7,424,536,126,98,1,-1,-1,-1
243,5,690,127,29,25,1,-1,-1,-1
243,6,599,216,51,51,1,-1,-1,-1
243,7,434,520,122,101,1,-1,-1,-1
244,5,690,126,28,25,1,-1,-1,-1
244,6,600,213,51,51,1,-1,-1,-1
244,7,443,504,119,104,1,-1,-1,-1
