89,3,416,49,15,12,1,-1,-1,-1
89,4,443,67,18,15,1,-1,-1,-1
89,5,354,84,27,16,1,-1,-1,-1
89,6,430,108,34,25,1,-1,-1,-1
89,7,378,284,87,72,1,-1,-1,-1
90,3,416,49,15,12,1,-1,-1,-1
90,4,443,66,18,15,1,-1,-1,-1
90,5,354,83,28,16,1,-1,-1,-1
90,6,430,106,34,26,1,-1,-1,-1
90,7,383,274,83,70,1,-1,-1,-1
91,3,416,48,15,12,1,-1,-1,-1
91,4,443,66,17,14,1,-1,-1,-1
91,5,355,82,27,16,1,-1,-1,-1
91,6,430,104,34,26,1,-1,-1,-1
91,7,387,265,79,66,1,-1,-1,-1
92,3,416,48,15,12,1,-1,-1,-1
92,4,443,65,17,14,1,-1,-1,-1
92,5,356,82,27,16,1,-1,-1,-1
92,6,431,103,32,25,1,-1,-1,-1
92,7,392,255,76,63,1,-1,-1,-1
93,3,416,48,15,12,1,-1,-1,-1
93,4,443,65,17,13,1,-1,-1,-1
93,5,357,81,26,15,1,-1,-1,-1
93,6,431,102,32,24,1,-1,-1,-1
93,7,394,247,74,61,1,-1,-1,-1
94,3,416,47,15,12,1,-1,-1,-1
94,5,358,80,26,16,1,-1,-1,-1
94,6,431,100,32,24,1,-1,-1,-1
94,7,396,239,72,59,1,-1,-1,-1
95,3,416,47,15,12,1,-1,-1,-1
95,5,359,79,25,16,1,-1,-1,-1
95,6,431,99,32,23,1,-1,-1,-1
95,7,397,231,71,58,1,-1,-1,-1
96,3,416,47,15,11,1,-1,-1,-1
96,5,360,78,25,16,1,-1,-1,-1
96,6,431,97,32,23,1,-1,-1,-1
96,7,399,224,69,55,1,-1,-1,-1
97,3,416,46,15,12,1,-1,-1,-1
97,5,360,78,26,15,1,-1,-1,-1
97,6,432,96,31,23,1,-1,-1,-1
97,7,401,218,67,54,1,-1,-1,-1
98,3,416,46,15,12,1,-1,-1,-1
98,5,361,77,25,15,1,-1,-1,-1
98,6,432,94,31,23,1,-1,-1,-1
98,7,404,212,64,52,1,-1,-1,-1
99,3,416,46,15,11,1,-1,-1,-1
99,5,362,76,24,15,1,-1,-1,-1
99,6,432,93,30,22,1,-1,-1,-1
99,7,406,207,62,50,1,-1,-1,-1
100,5,363,76,24,14,1,-1,-1,-1
100,6,432,91,30,22,1,-1,-1,-1
100,7,408,202,60,48,1,-1,-1,-1
101,5,364,75,24,14,1,-1,-1,-1
101,6,432,90,30,21,1,-1,-1,-1
101,7,411,196,57,46,1,-1,-1,-1
102,5,365,74,23,14,1,-1,-1,-1
102,6,432,88,30,22,1,-1,-1,-1
102,7,413,191,55,44,1,-1,-1,-1
103,5,365,74,23,14,1,-1,-1,-1
103,6,432,87,30,21,1,-1,-1,-1
103,7,416,186,53,42,1,-1,-1,-1
104,5,366,73,23,14,1,-1,-1,-1
104,6,432,86,30,21,1,-1,-1,-1
104,7,417,181,52,41,1,-1,-1,-1
104,8,189,324,113,92,1,-1,-1,-1
105,5,366,73,23,13,1,-1,-1,-1
105,6,433,86,29,20,1,-1,-1,-1
105,7,418,177,52,39,1,-1,-1,-1
105,8,200,312,108,87,1,-1,-1,-1
106,5,366,72,24,14,1,-1,-1,-1
106,6,433,84,28,21,1,-1,-1,-1
106,7,420,173,50,38,1,-1,-1,-1
106,8,211,301,104,81,1,-1,-1,-1
107,5,367,72,23,13,1,-1,-1,-1
107,6,433,84,28,20,1,-1,-1,-1
107,7,421,169,49,36,1,-1,-1,-1
107,8,222,289,99,76,1,-1,-1,-1
108,5,367,71,23,14,1,-1,-1,-1
108,6,433,83,28,19,1,-1,-1,-1
108,7,423,164,48,36,1,-1,-1,-1
108,8,233,278,95,70,1,-1,-1,-1
109,5,368,71,22,13,1,-1,-1,-1
109,6,433,82,28,19,1,-1,-1,-1
109,7,424,160,47,34,1,-1,-1,-1
109,8,240,268,92,68,1,-1,-1,-1
110,5,368,70,23,14,1,-1,-1,-1
110,6,433,81,27,19,1,-1,-1,-1
110,7,425,157,46,34,1,-1,-1,-1
110,8,248,260,89,65,1,-1,-1,-1
111,5,369,70,22,13,1,-1,-1,-1
111,6,434,80,26,19,1,-1,-1,-1
111,7,426,154,45,34,1,-1,-1,-1
111,8,256,251,86,62,1,-1,-1,-1
112,5,369,69,22,13,1,-1,-1,-1
112,6,434,79,26,19,1,-1,-1,-1
112,7,427,151,44,33,1,-1,-1,-1
112,8,263,242,84,60,1,-1,-1,-1
113,5,370,69,22,13,1,-1,-1,-1
113,6,434,78,26,19,1,-1,-1,-1
113,7,428,148,43,33,1,-1,-1,-1
113,8,271,233,81,57,1,-1,-1,-1
114,5,370,68,22,14,1,-1,-1,-1
114,6,434,78,26,18,1,-1,-1,-1
114,7,429,145,42,33,1,-1,-1,-1
114,8,279,224,78,55,1,-1,-1,-1
115,5,370,68,22,13,1,-1,-1,-1
115,6,434,77,26,19,1,-1,-1,-1
115,7,430,142,41,32,1,-1,-1,-1
115,8,284,218,75,53,1,-1,-1,-1
116,5,371,67,21,13,1,-1,-1,-1
116,6,434,76,25,19,1,-1,-1,-1
116,7,431,140,40,31,1,-1,-1,-1
116,8,290,212,72,50,1,-1,-1,-1
117,5,372,66,21,14,1,-1,-1,-1
117,6,434,76,25,18,1,-1,-1,-1
117,7,432,136,39,32,1,-1,-1,-1
117,8,296,206,69,48,1,-1,-1,-1
118,5,372,66,21,13,1,-1,-1,-1
118,6,434,75,25,18,1,-1,-1,-1
118,7,433,134,38,30,1,-1,-1,-1
118,8,302,200,66,46,1,-1,-1,-1
119,5,372,66,22,13,1,-1,-1,-1
119,6,434,75,25,17,1,-1,-1,-1
119,7,434,130,37,31,1,-1,-1,-1
119,8,305,195,65,45,1,-1,-1,-1
120,5,373,65,21,13,1,-1,-1,-1
120,6,434,74,24,18,1,-1,-1,-1
120,7,435,128,36,30,1,-1,-1,-1
120,8,309,190,63,44,1,-1,-1,-1
121,5,373,64,21,14,1,-1,-1,-1
121,6,434,73,24,18,1,-1,-1,-1
121,7,436,125,35,30,1,-1,-1,-1
121,8,313,184,62,43,1,-1,-1,-1
122,5,374,64,20,13,1,-1,-1,-1
122,6,434,73,24,17,1,-1,-1,-1
122,7,436,123,35,29,1,-1,-1,-1
122,8,317,179,60,42,1,-1,-1,-1
122,9,166,362,132,113,1,-1,-1,-1
123,5,374,64,21,12,1,-1,-1,-1
123,6,434,72,24,17,1,-1,-1,-1
123,7,437,121,34,29,1,-1,-1,-1
123,8,321,174,59,41,1,-1,-1,-1
123,9,180,348,126,106,1,-1,-1,-1
124,5,375,63,20,13,1,-1,-1,-1
124,6,434,71,24,17,1,-1,-1,-1
124,7,438,120,33,28,1,-1,-1,-1
124,8,325,169,57,40,1,-1,-1,-1
124,9,194,334,120,100,1,-1,-1,-1
125,5,375,62,20,13,1,-1,-1,-1
125,6,434,71,24,17,1,-1,-1,-1
125,7,438,118,33,27,1,-1,-1,-1
125,8,328,166,56,38,1,-1,-1,-1
125,9,207,319,115,94,1,-1,-1,-1
126,5,376,62,20,13,1,-1,-1,-1
126,6,434,70,23,17,1,-1,-1,-1
126,7,438,116,33,27,1,-1,-1,-1
126,8,331,162,54,38,1,-1,-1,-1
126,9,217,309,109,89,1,-1,-1,-1
127,5,376,62,20,12,1,-1,-1,-1
127,6,435,70,22,16,1,-1,-1,-1
127,7,439,114,32,27,1,-1,-1,-1
127,8,334,159,52,37,1,-1,-1,-1
127,9,226,299,104,84,1,-1,-1,-1
128,5,376,61,20,13,1,-1,-1,-1
128,6,435,69,22,16,1,-1,-1,-1
128,7,440,112,31,26,1,-1,-1,-1
128,8,336,156,52,36,1,-1,-1,-1
128,9,236,288,98,80,1,-1,-1,-1
129,5,377,60,19,13,1,-1,-1,-1
129,6,435,68,22,16,1,-1,-1,-1
129,7,440,111,31,25,1,-1,-1,-1
129,8,339,153,50,35,1,-1,-1,-1
129,9,246,278,92,75,1,-1,-1,-1
130,5,377,60,20,12,1,-1,-1,-1
130,6,435,68,21,16,1,-1,-1,-1
130,7,441,109,30,25,1,-1,-1,-1
130,8,342,150,48,34,1,-1,-1,-1
130,9,255,268,87,70,1,-1,-1,-1
131,5,378,60,19,12,1,-1,-1,-1
131,6,435,67,21,16,1,-1,-1,-1
131,7,441,107,30,24,1,-1,-1,-1
131,8,345,146,47,33,1,-1,-1,-1
131,9,265,258,81,65,1,-1,-1,-1
132,5,378,59,20,12,1,-1,-1,-1
132,6,435,66,21,16,1,-1,-1,-1
132,7,442,106,29,23,1,-1,-1,-1
132,8,348,143,45,32,1,-1,-1,-1
132,9,271,251,79,63,1,-1,-1,-1
133,5,379,58,19,13,1,-1,-1,-1
133,6,435,66,21,15,1,-1,-1,-1
133,7,442,104,30,23,1,-1,-1,-1
133,8,351,140,43,31,1,-1,-1,-1
133,9,277,244,76,61,1,-1,-1,-1
134,5,379,58,19,12,1,-1,-1,-1
134,6,435,65,21,15,1,-1,-1,-1
134,7,442,103,29,22,1,-1,-1,-1
134,8,354,137,42,30,1,-1,-1,-1
134,9,283,237,74,59,1,-1,-1,-1
135,5,380,58,18,12,1,-1,-1,-1
135,6,435,64,21,16,1,-1,-1,-1
135,7,443,102,28,22,1,-1,-1,-1
135,8,357,134,40,29,1,-1,-1,-1
135,9,288,230,72,56,1,-1,-1,-1
136,5,380,57,19,12,1,-1,-1,-1
136,6,435,64,20,15,1,-1,-1,-1
136,7,443,100,27,22,1,-1,-1,-1
136,8,358,131,40,29,1,-1,-1,-1
136,9,294,224,70,53,1,-1,-1,-1
137,5,380,56,19,12,1,-1,-1,-1
137,6,435,63,20,15,1,-1,-1,-1
137,7,443,99,27,21,1,-1,-1,-1
137,8,359,129,40,29,1,-1,-1,-1
137,9,300,217,67,51,1,-1,-1,-1
138,5,381,56,18,12,1,-1,-1,-1
138,6,436,62,19,15,1,-1,-1,-1
138,7,444,98,26,21,1,-1,-1,-1
138,8,361,127,39,28,1,-1,-1,-1
138,9,306,210,65,49,1,-1,-1,-1
139,5,382,55,18,12,1,-1,-1,-1
139,6,436,62,19,14,1,-1,-1,-1
139,7,444,97,25,20,1,-1,-1,-1
139,8,362,125,38,27,1,-1,-1,-1
139,9,310,204,62,48,1,-1,-1,-1
140,5,382,55,18,12,1,-1,-1,-1
140,6,436,61,18,15,1,-1,-1,-1
140,7,444,96,25,20,1,-1,-1,-1
140,8,364,123,37,27,1,-1,-1,-1
140,9,314,199,60,46,1,-1,-1,-1
141,5,382,54,18,12,1,-1,-1,-1
141,6,436,60,18,15,1,-1,-1,-1
